系統,線名,車站,緯度,經度,日平均,年總量,,,,,,,,
捷運,台北紅線,士林（R16）,25.0934,121.5262,26347,9642991,,,,,,,,
捷運,台北紅線,芝山（R17）,25.103,121.5225,21540,7883741,,,,,,,,
捷運,台北紅線,明德（R18）,25.1099,121.5187,11681,4275270,,,,,,,,
捷運,台北紅線,石牌（R19）,25.1145,121.5155,26507,9701644,,,,,,,,
捷運,台北紅線,唭哩岸（R20）,25.1208,121.5062,6855,2508912,,,,,,,,
捷運,台北紅線,奇岩（R21）,25.1255,121.5012,8212,3005649,,,,,,,,
捷運,台北紅線,北投（R22）,25.1318,121.4986,17015,6227437,,,,,,,,
捷運,台北紅線,復興崗（R23）,25.1376,121.4854,3672,1343923,,,,,,,,
捷運,台北紅線,忠義（R24）,25.1311,121.4735,2827,1034570,,,,,,,,
捷運,台北紅線,關渡（R25）,25.1256,121.4671,11821,4326572,,,,,,,,
捷運,台北紅線,竹圍（R26）,25.1369,121.4594,8666,3171802,,,,,,,,
捷運,台北紅線,紅樹林（R27）,25.1551,121.4588,12013,4396826,,,,,,,,
捷運,台北紅線,淡水（R28）,25.1678,121.4456,33641,12312523,,,,,,,,
捷運,台中捷運,北屯總站,24.189132,120.70864,699,255757,,,,,,,,
捷運,台中捷運,舊社站,24.182289,120.707294,1127,412510,,,,,,,,
捷運,台中捷運,松竹站,24.180807,120.70145,2733,1000155,,,,,,,,
捷運,台中捷運,四維國小站,24.171243,120.693295,1739,636629,,,,,,,,
捷運,台中捷運,文心崇德站,24.172194,120.684869,2925,1070426,,,,,,,,
捷運,台中捷運,文心中清站,24.173682,120.670599,2906,1063767,,,,,,,,
捷運,台中捷運,文華高中站,24.171416,120.660455,2031,743423,,,,,,,,
捷運,台中捷運,文心櫻花站,24.167636,120.653674,1673,612402,,,,,,,,
捷運,台中捷運,市政府站,24.16199,120.649035,5396,1975017,,,,,,,,
捷運,台中捷運,水安宮站,24.153113,120.646687,2610,955345,,,,,,,,
捷運,台中捷運,文心森林公園站,24.1454,120.6466,2076,759736,,,,,,,,
捷運,台中捷運,南屯站,24.1405,120.6466,1690,618613,,,,,,,,
捷運,台中捷運,豐樂公園站,24.132606,120.64635,2074,759260,,,,,,,,
捷運,台中捷運,大慶站,24.1191,120.6476,2796,1023516,,,,,,,,
捷運,台中捷運,九張犁站,24.1145,120.6401,29,10591,,,,,,,,
捷運,台中捷運,九德站,24.111049,120.634481,1561,571152,,,,,,,,
捷運,台中捷運,烏日站,24.1089,120.6249,604,220947,,,,,,,,
捷運,台中捷運,高鐵臺中站,24.110119,120.614053,8522,3118896,,,,,,,,
輕軌,高雄輕軌,籬仔內站,22.604503,120.324714,852,311664,,,,,,,,25972
輕軌,高雄輕軌,凱旋瑞田站,22.599319,120.319806,264,96792,,,,,,,,8066
輕軌,高雄輕軌,前鎮之星站,22.595313,120.315358,1853,678348,,,,,,,,56529
輕軌,高雄輕軌,凱旋中華站,22.593483,120.310476,245,89652,,,,,,,,7471
輕軌,高雄輕軌,夢時代站,22.594748,120.304865,2252,824220,,,,,,,,68685
輕軌,高雄輕軌,經貿園區站,22.600889,120.302751,154,56280,,,,,,,,4690
輕軌,高雄輕軌,軟體園區站,22.605555,120.300873,393,143916,,,,,,,,11993
輕軌,高雄輕軌,高雄展覽館站,22.609875,120.297959,515,188820,,,,,,,,15735
輕軌,高雄輕軌,旅運中心站,22.611418,120.293413,211,77316,,,,,,,,6443
輕軌,高雄輕軌,光榮碼頭站,22.616555,120.293189,670,245112,,,,,,,,20426
輕軌,高雄輕軌,真愛碼頭站,22.618324,120.28424,583,213360,,,,,,,,17780
輕軌,高雄輕軌,駁二大義站,22.620224,120.279918,1535,562272,,,,,,,,46856
輕軌,高雄輕軌,駁二蓬萊站,22.621411,120.275922,838,306696,,,,,,,,25558
輕軌,高雄輕軌,哈瑪星站,22.621411,120.275922,1888,691212,,,,,,,,57601
輕軌,高雄輕軌,壽山公園,22.626283,120.278634,329,120336,,,,,,,,10028
輕軌,高雄輕軌,文武聖殿,22.629313,120.280591,374,136932,,,,,,,,11411
輕軌,高雄輕軌,鼓山區公所,22.635974,120.282303,325,119100,,,,,,,,9925
輕軌,高雄輕軌,鼓山站,22.642083,120.280902,328,120204,,,,,,,,10017
輕軌,高雄輕軌,馬卡道站,22.647061,120.281496,157,57396,,,,,,,,4783
輕軌,高雄輕軌,臺鐵美術館站,22.652073,120.281777,689,252480,,,,,,,,21040
輕軌,高雄輕軌,內惟藝術中心站,22.654997,120.282934,602,220368,,,,,,,,18364
輕軌,高雄輕軌,美術館站,22.654973,120.287372,799,292548,,,,,,,,24379
輕軌,高雄輕軌,聯合醫院站,22.654757,120.290892,662,242400,,,,,,,,20200
輕軌,高雄輕軌,龍華國小站,22.654489,120.29512,506,185100,,,,,,,,15425
輕軌,高雄輕軌,愛河之心站,22.656092,120.302803,2627,961836,,,,,,,,80153
輕軌,高雄輕軌,新上國小站,22.656643,120.308822,782,286320,,,,,,,,23860
輕軌,高雄輕軌,大順民族站,22.655532,120.315397,264,96612,,,,,,,,8051
輕軌,高雄輕軌,灣仔內,22.653564,120.318868,714,261372,,,,,,,,21781
輕軌,高雄輕軌,高雄高工站,22.649775,120.324114,1027,375828,,,,,,,,31319
輕軌,高雄輕軌,樹德家商站,22.643729,120.326385,972,355656,,,,,,,,29638
輕軌,高雄輕軌,科工館站,22.636881,120.327123,871,318768,,,,,,,,26564
輕軌,高雄輕軌,聖功醫院站,22.632712,120.32562,423,154908,,,,,,,,12909
輕軌,高雄輕軌,凱旋公園,22.629376,120.32281,462,169332,,,,,,,,14111
輕軌,高雄輕軌,衛生局,22.625168,120.323591,508,185748,,,,,,,,15479
輕軌,高雄輕軌,五權國小,22.621161,120.325102,353,129192,,,,,,,,10766
輕軌,高雄輕軌,凱旋武昌,22.616991,120.326723,286,104748,,,,,,,,8729
輕軌,高雄輕軌,凱旋二聖,22.612481,120.327086,327,119904,,,,,,,,9992
輕軌,高雄輕軌,輕軌機廠,22.608458,120.325971,378,138480,,,,,,,,11540
捷運,台北綠線,松山站,25.050101,121.577195,"24,595",9001613,,,,,,,,
捷運,台北綠線,南京三民站,25.051347,121.564133,"19,498",7136286,,,,,,,,
捷運,台北綠線,台北小巨蛋站,25.051559,121.552179,"21,801",7979076,,,,,,,,
捷運,台北綠線,南京復興站,25.052111,121.543679,"38,829",14211358,,,,,,,,
捷運,台北綠線,松江南京站,25.051941,121.532804,"33,259",12172854,,,,,,,,
捷運,台北綠線,中山站,25.052479,121.520179,"47,563",17407935,,,,,,,,
捷運,台北綠線,北門站,25.049096,121.510038,"15,619",5716607,,,,,,,,
捷運,台北綠線,西門站,25.041893,121.507905,"65,861",24104969,,,,,,,,
捷運,台北綠線,小南門站,25.035856,121.510783,"9,001",3294339,,,,,,,,
捷運,台北綠線,中正紀念堂站,25.032533,121.518348,"26,330",9636768,,,,,,,,
捷運,台北綠線,古亭站,25.026513,121.522948,"29,190",10683385,,,,,,,,
捷運,台北綠線,台電大樓站,25.020119,121.529085,"14,920",5473895,,,,,,,,
捷運,台北綠線,公館站,25.014972,121.534297,"26,284",9621040,,,,,,,,
捷運,台北綠線,萬隆站,25.001808,121.539074,"9,435",3453151,,,,,,,,
捷運,台北綠線,景美站,24.992816,121.540711,"14,920",5460558,,,,,,,,
捷運,台北綠線,大坪林站,24.982789,121.541302,"20,475",7493832,,,,,,,,
捷運,台北綠線,七張站,24.975123,121.542824,"14,177",5188670,,,,,,,,
捷運,台北綠線,新店區公所站,24.967869,121.541632,"11,443",4188076,,,,,,,,
捷運,台北綠線,新店站,24.957741,121.537621,"11,682",4275727,,,,,,,,
捷運,北捷環狀線,新北產業園區,25.061308,121.460148,1205,439709,,,,,,,,
捷運,北捷環狀線,幸福,25.05009,121.460155,1458,532211,,,,,,,,
捷運,北捷環狀線,頭前庄,25.039225,121.460632,5242,1913386,,,,,,,,
捷運,北捷環狀線,新埔民生,25.026131,121.46644,434,158497,,,,,,,,
捷運,北捷環狀線,板橋,25.015655,121.464882,1728,630581,,,,,,,,
捷運,北捷環狀線,板新,25.014646,121.471981,1199,134271,,,,,,,,
捷運,北捷環狀線,中原,25.008168,121.484106,1488,166634,,,,,,,,
捷運,北捷環狀線,橋和,25.004533,121.49039,1076,120544,,,,,,,,
捷運,北捷環狀線,中和,25.002467,121.495939,2234,815275,,,,,,,,
捷運,北捷環狀線,景安,24.99402,121.504777,21856,7977618,,,,,,,,
捷運,北捷環狀線,景平,24.992249,121.516279,1590,580508,,,,,,,,
捷運,北捷環狀線,秀朗橋,24.990456,121.525133,1147,418606,,,,,,,,
捷運,北捷環狀線,十四張,24.984255,121.527515,1789,653078,,,,,,,,
輕軌,台北安坑輕軌,十四張,24.984255,121.527515,2004,731377,,,,,,,,
輕軌,台北安坑輕軌,新和國小,24.983569,121.518579,529,193214,,,,,,,,
輕軌,台北安坑輕軌,陽光運動公園,24.972345,121.519371,319,116441,,,,,,,,
輕軌,台北安坑輕軌,安康,24.965158,121.517321,387,141158,,,,,,,,
輕軌,台北安坑輕軌,景文科大,24.955511,121.510392,325,118543,,,,,,,,
輕軌,台北安坑輕軌,耕莘安康院區,24.954489,121.504666,246,89714,,,,,,,,
輕軌,台北安坑輕軌,台北小城,24.953674,121.499355,168,61236,,,,,,,,
輕軌,台北安坑輕軌,玫瑰中國城,24.950742,121.493831,307,111881,,,,,,,,
輕軌,台北安坑輕軌,雙城,24.946343,121.489658,474,173117,,,,,,,,
捷運,台北文湖線,南港展覽館,25.04177,121.5451,27176,"9,919,415",,,,,,,,
捷運,台北文湖線,南港軟體園區,25.06039,121.6159,5602,"2,044,587",,,,,,,,
捷運,台北文湖線,東湖,25.06719,121.6109,8167,"2,980,820",,,,,,,,
捷運,台北文湖線,葫洲,25.07251,121.6081,7803,"2,848,080",,,,,,,,
捷運,台北文湖線,大湖公園,25.08389,121.6024,3408,"1,243,967",,,,,,,,
捷運,台北文湖線,內湖,25.08375,121.5943,9475,"3,458,482",,,,,,,,
捷運,台北文湖線,文德,25.07867,121.5856,5359,"1,955,944",,,,,,,,
捷運,台北文湖線,港墘,25.08013,121.5758,15125,"5,520,538",,,,,,,,
捷運,台北文湖線,西湖,25.08234,121.5666,12398,"4,525,384",,,,,,,,
捷運,台北文湖線,劍南路,25.0846,121.5552,11356,"4,145,072",,,,,,,,
捷運,台北文湖線,大直,25.08036,121.5469,8180,"2,985,688",,,,,,,,
捷運,台北文湖線,松山機場,25.06363,121.552,4807,"1,754,382",,,,,,,,
捷運,台北文湖線,中山國中,25.06083,121.544,12263,"4,475,999",,,,,,,,
捷運,台北文湖線,南京復興,25.05249,121.5446,37619,13730779,,,,,,,,
捷運,台北文湖線,忠孝復興,25.04202,121.544,43672,"15,940,431",,,,,,,,
捷運,台北文湖線,大安,25.03312,121.544,22240,"8,117,492",,,,,,,,
捷運,台北文湖線,科技大樓,25.02615,121.5436,13435,"4,903,810",,,,,,,,
捷運,台北文湖線,六張犁,25.02385,121.5527,10089,"3,682,496",,,,,,,,
捷運,台北文湖線,麟光,25.01855,121.5586,4163,"1,519,543",,,,,,,,
捷運,台北文湖線,辛亥,25.00512,121.557,3250,"1,186,318",,,,,,,,
捷運,台北文湖線,萬芳醫院,24.99938,121.5577,1044,"3,809,993",,,,,,,,
捷運,台北文湖線,萬芳社區,24.99858,121.5684,2477,"904,142",,,,,,,,
捷運,台北文湖線,木柵,24.9983,121.5734,3892,"1,420,506",,,,,,,,
捷運,台北文湖線,動物園,24.99797,121.5793,6382,"2,329,393",,,,,,,,
捷運,台北板南線,南港,25.05191,121.6064,22268,"8,127,885",,,,,,,,
捷運,台北板南線,昆陽,25.05032,121.5927,13021,"4,752,546",,,,,,,,
捷運,台北板南線,後山埤,25.0437,121.5819,15436,"5,633,968",,,,,,,,
捷運,台北板南線,永春,25.041,121.5715,18767,"6,849,803",,,,,,,,
捷運,台北板南線,市政府,25.04141,121.5655,13737,"5,013,856",,,,,,,,
捷運,台北板南線,國父紀念館,25.04184,121.5567,22876,"8,349,716",,,,,,,,
捷運,台北板南線,忠孝敦化,25.04134,121.5516,31182,"11,381,259",,,,,,,,
捷運,台北板南線,忠孝復興,25.04174,121.5448,43672,"15,940,431",,,,,,,,
捷運,台北板南線,忠孝新生,25.04178,121.5337,33668,"12,288,776",,,,,,,,
捷運,台北板南線,善導寺,25.0448,121.5231,21283,"7,768,222",,,,,,,,
捷運,台北板南線,台北車站,25.04623,121.5168,146692,"53,542,588",,,,,,,,
捷運,台北板南線,西門,25.04214,121.5076,6675,"2,436,380",,,,,,,,
捷運,台北板南線,龍山寺,25.03548,121.4995,27654,"10,093,663",,,,,,,,
捷運,台北板南線,江子翠,25.03009,121.4734,25576,"9,335,071",,,,,,,,
捷運,台北板南線,新埔,25.02309,121.4675,36881,"13,461,675",,,,,,,,
捷運,台北板南線,板橋,25.01331,121.4618,39348,"14,361,862",,,,,,,,
捷運,台北板南線,府中,25.00849,121.4591,28800,"10,512,174",,,,,,,,
捷運,台北板南線,亞東醫院,24.99893,121.4526,23097,"8,430,444",,,,,,,,
捷運,台北板南線,海山,24.98539,121.4486,20822,"7,600,031",,,,,,,,
捷運,台北板南線,土城,24.97266,121.4437,1985,"2,914,399",,,,,,,,
捷運,台北板南線,永寧,24.96664,121.4356,12577,"4,590,436",,,,,,,,
捷運,台北板南線,頂埔,24.5735,121.251,9037,"3,298,448",,,,,,,,
輕軌,淡海輕軌,台北海洋大學站,25.19116111,121.426285,255.1,93383,,,,,,,,
輕軌,淡海輕軌,崁頂站,25.20092,121.434625,291.1,106536,,,,,,,,
輕軌,淡海輕軌,新市一路站,25.183779,121.448236,808.8,296011,,,,,,,,
輕軌,淡海輕軌,沙崙站,25.18745,121.4171889,180.6,66117,,,,,,,,
輕軌,淡海輕軌,淡水漁人碼頭站,25.18212,121.4187,495.7,181418,,,,,,,,
輕軌,淡海輕軌,淡水行政中心站,25.18895331,121.4445041,867.5,317487,,,,,,,,
輕軌,淡海輕軌,淡江大學站,25.17748081,121.4557127,562.4,205848,,,,,,,,
輕軌,淡海輕軌,淡海新市鎮站,25.195667,121.432472,171.3,62706,,,,,,,,
輕軌,淡海輕軌,淡金北新站,25.18361,121.45056,852.5,312020,,,,,,,,
輕軌,淡海輕軌,淡金鄧公站,25.16903969,121.4608406,110.3,40358,,,,,,,,
輕軌,淡海輕軌,濱海沙崙站,25.1905,121.431694,675.2,247132,,,,,,,,
輕軌,淡海輕軌,濱海義山站,25.1897306,121.4373806,1099.6,402453,,,,,,,,
輕軌,淡海輕軌,竿蓁林站,25.15972,121.45194,815.4,298430,,,,,,,,
輕軌,淡海輕軌,紅樹林站,25.1541029,121.4590019,7437.2,2722025,,,,,,,,
輕軌,淡海輕軌,新北投,25.13695556,121.5023667,5402.4,1977294,,,,,,,,
輕軌,淡海輕軌,北投,25.1319,121.4985972,17891.1,6548126,,,,,,,,
輕軌,淡海輕軌,小碧潭,24.97171667,121.5307,3520.2,1288411,,,,,,,,
輕軌,淡海輕軌,七張,24.97507222,121.5432972,14752,5399244,,,,,,,,
捷運,高捷紅線,岡山車站,22.792925,120.298978,1748,638184,,,,,,,,
捷運,高捷紅線,岡山高醫,22.780657,120.301546,4656,1699489,,,,,,,,
捷運,高捷紅線,橋頭火車站,22.760306,120.310831,2300,839605,,,,,,,,
捷運,高捷紅線,橋頭糖廠,22.753084,120.314779,2300,839605,,,,,,,,
捷運,高捷紅線,青埔,22.744139,120.317633,1624,592651,,,,,,,,
捷運,高捷紅線,都會公園,22.729439,120.320926,3380,1233677,,,,,,,,
捷運,高捷紅線,後勁,22.722532,120.316377,1810,660527,,,,,,,,
捷運,高捷紅線,楠梓科技園區,22.718794,120.306931,4335,1582291,,,,,,,,
捷運,高捷紅線,油廠國小,22.708601,120.302361,3379,1233332,,,,,,,,
捷運,高捷紅線,世運,22.701868,120.302412,1971,719399,,,,,,,,
捷運,高捷紅線,左營,22.687929,120.308933,19513,7122089,,,,,,,,
捷運,高捷紅線,生態園區,22.676726,120.306418,4110,1500138,,,,,,,,
捷運,高捷紅線,巨蛋,22.666278,120.303086,12836,4685215,,,,,,,,
捷運,高捷紅線,凹子底,22.656973,120.303148,7920,2890883,,,,,,,,
捷運,高捷紅線,後裔,22.648109,120.302878,5197,1896993,,,,,,,,
捷運,高捷紅線,高雄車站,22.639528,120.302636,13432,4902702,,,,,,,,
捷運,高捷紅線,美麗島,22.631395,120.301898,9049,3302945,,,,,,,,
捷運,高捷紅線,中央公園,22.6248,120.301153,7907,2886176,,,,,,,,
捷運,高捷紅線,三多商圈,22.613967,120.304568,7305,2666458,,,,,,,,
捷運,高捷紅線,獅甲,22.606049,120.308058,3435,1253653,,,,,,,,
捷運,高捷紅線,凱旋,22.5968,120.315426,5362,1956956,,,,,,,,
捷運,高捷紅線,前鎮高中,22.587854,120.321832,4090,1492988,,,,,,,,
捷運,高捷紅線,草衙,22.580389,120.328745,4814,"1,757,080",,,,,,,,
捷運,高捷紅線,高雄國際機場,22.570083,120.341738,3225,1177119,,,,,,,,
捷運,高捷紅線,小港,22.56478,120.353799,6966,2542474,,,,,,,,
捷運,高捷橘線,哈瑪星,22.621336,120.275364,4357,1590448,,,,,,,,
捷運,高捷橘線,鹽埕埔,22.623488,120.283777,3740,1364989,,,,,,,,
捷運,高捷橘線,前金,22.628928,120.294566,3299,1204246,,,,,,,,
捷運,高捷橘線,美麗島,22.631395,120.301898,9049,3302945,,,,,,,,
捷運,高捷橘線,信義國小,22.630753,120.311442,2810,1025540,,,,,,,,
捷運,高捷橘線,文化中心,22.630321,120.317525,3063,1118038,,,,,,,,
捷運,高捷橘線,五塊厝,22.629522,120.327793,2033,741938,,,,,,,,
捷運,高捷橘線,苓雅運動園區,22.627312,120.334594,1842,672366,,,,,,,,
捷運,高捷橘線,衛武營,22.625198,120.340885,2710,988992,,,,,,,,
捷運,高捷橘線,鳳山西站,22.62526,120.348267,2279,831844,,,,,,,,
捷運,高捷橘線,鳳山站,22.626005,120.355369,1662,606481,,,,,,,,
捷運,高捷橘線,大東,22.625283,120.363161,18702,6826110,,,,,,,,
捷運,高捷橘線,鳳山國中,22.624655,120.371323,1828,667075,,,,,,,,
捷運,高捷橘線,大寮,22.622219,120.39041,3108,1134485,,,,,,,,
捷運,北捷o線,蘆洲,25.09175383,121.4646883,13888,5068983,,,,,,,,
捷運,北捷o線,三民高中,25.08568435,121.4736787,11007,4017653,,,,,,,,
捷運,北捷o線,徐匯中學,25.08057723,121.4803618,11272,4114439,,,,,,,,
捷運,北捷o線,三和國中,25.07700317,121.4865586,11879,4335761,,,,,,,,
捷運,北捷o線,三重國小,25.07087698,121.4968801,11095,4049614,,,,,,,,
捷運,北捷o線,台北橋,25.06340669,121.5006763,9659,3525355,,,,,,,,
捷運,北捷o線,菜寮,25.05999733,121.4915214,9425,3440271,,,,,,,,
捷運,北捷o線,三重,25.05636238,121.4851182,8383,3059769,,,,,,,,
捷運,北捷o線,先嗇宮,25.04646178,121.4719415,4368,1594273,,,,,,,,
捷運,北捷o線,頭前庄,25.03998811,121.4607604,5242,1913386,,,,,,,,
捷運,北捷o線,新莊,25.03632631,121.4527172,9752,3559479,,,,,,,,
捷運,北捷o線,輔大,25.03300944,121.4353828,8861,3234335,,,,,,,,
捷運,北捷o線,丹鳳,25.02903958,121.4228034,8637,3152380,,,,,,,,
捷運,北捷o線,迴龍,25.02217798,121.4118793,10142,3701880,,,,,,,,
捷運,北捷o線,大橋頭,25.06346385,121.5143427,13154,4801118,,,,,,,,
捷運,北捷o線,民權西路,25.06303361,121.5199358,21977,8021459,,,,,,,,
捷運,北捷o線,中山國小,25.06284069,121.5270303,16219,5920114,,,,,,,,
捷運,北捷o線,行天宮,25.05981304,121.533394,25254,9217567,,,,,,,,
捷運,北捷o線,松江南京,25.05273226,121.5347887,33484,12221525,,,,,,,,
捷運,北捷o線,忠孝新生,25.04259516,121.5333794,33668,12288776,,,,,,,,
捷運,北捷o線,東門,25.03406551,121.5290803,24257,8853774,,,,,,,,
捷運,北捷o線,古亭,25.02728963,121.5237582,29326,10704144,,,,,,,,
捷運,北捷o線,頂溪,25.01398835,121.515785,31640,11548459,,,,,,,,
捷運,北捷o線,永安市場,25.00255224,121.5114803,22633,8261165,,,,,,,,
捷運,北捷o線,景安,24.99401443,121.5051444,21856,7977618,,,,,,,,
捷運,北捷o線,南勢角,24.99032083,121.5094729,19058,6956292,,,,,,,,
捷運, 桃園機捷,老街溪站,24.95972181,121.2197459,3020,1102367,,,,,,,,
捷運, 桃園機捷,環北站,24.96734945,121.221692,2060,751828,,,,,,,,
捷運, 桃園機捷,興南站,24.98041531,121.2165597,230,83844,,,,,,,,
捷運, 桃園機捷,桃園體育園區站,25.00215606,121.2039455,1804,658465,,,,,,,,
捷運, 桃園機捷,高鐵桃園站,25.01392473,121.2145249,10414,3801212,,,,,,,,
捷運, 桃園機捷,領航站,25.02439074,121.2214989,1299,474222,,,,,,,,
捷運, 桃園機捷,橫山站,25.03677263,121.2158165,359,131079,,,,,,,,
捷運, 桃園機捷,大園站,25.05614483,121.2107702,1908,696492,,,,,,,,
捷運, 桃園機捷,機場旅館站,25.0702049,121.2222466,1168,426491,,,,,,,,
捷運, 桃園機捷,機場第二航廈站,25.07701188,121.2322823,10967,4003026,,,,,,,,
捷運, 桃園機捷,機場第一航廈站,25.0817767,121.2388469,11131,4062954,,,,,,,,
捷運, 桃園機捷,坑口站,25.08665431,121.2668421,1102,402324,,,,,,,,
捷運, 桃園機捷,山鼻站,25.0809846,121.2849317,2692,982680,,,,,,,,
捷運, 桃園機捷,林口站,25.06619234,121.3618829,5642,2059281,,,,,,,,
捷運, 桃園機捷,長庚醫院站,25.0606947,121.3710617,9366,3418478,,,,,,,,
捷運, 桃園機捷,體育大學站,25.04141218,121.385986,5814,2121968,,,,,,,,
捷運, 桃園機捷,泰山貴和站,25.03341566,121.4230505,2575,939906,,,,,,,,
捷運, 桃園機捷,泰山站,25.05459441,121.4419759,2125,775573,,,,,,,,
捷運, 桃園機捷,新莊副都心站,25.05945532,121.4459166,2974,1085331,,,,,,,,
捷運, 桃園機捷,新北產業園區站,25.06184334,121.45982,6635,2422001,,,,,,,,
捷運, 桃園機捷,三重站,25.05697272,121.4866955,4964,1808325,,,,,,,,
捷運, 桃園機捷,台北車站,25.04897982,121.5139667,26734,9757929,,,,,,,,
